219.965 122.338 36
367.357 157.376 36
582.554 139.634 159
101.988 384.791 5773
408.269 136.817 36
303.115 312.388 5773
349.743 76.385 36
346.703 374.185 5773
245.503 58.238 36
363.029 289.799 3915
498.615 321.004 6054
56.304 103.478 36
567.88 209.984 159
79.544 228.384 3915
177.14 368.486 5773
360.974 185.641 0
152.883 71.206 36
325.001 104.058 36
233.61 292.224 5773
145.003 268.148 3915
111.949 77.803 36
434.302 279.277 3915
584.522 194.562 159
168.739 313.085 5773
656.925 40.378 159
103.953 126.742 36
352.635 232.063 3915
504.442 337.365 6054
85.499 236.795 3915
200.434 114.484 36
487.904 196.312 3490
68.312 75.767 36
113.741 153.157 36
187.69 62.835 36
66.102 243.666 3915
440.103 251.244 3915
47.166 375.681 5773
348.557 397.396 5773
88.91 41.105 36
224.423 310.125 5773
322.403 326.447 5773
418.084 385.248 5773
464.415 276.082 3915
357.12 109.224 36
44.278 350.314 5773
465.426 288.318 3915
66.697 372.635 5773
209.552 198.336 3563
457.791 261.49 3915
541.805 202.893 3738
359.445 327.788 5773
554.629 93.806 159
149.431 255.84 3915
592.142 200.641 159
330.036 80.932 36
381.813 230.739 3915
182.736 261.434 3915
616.189 294.695 159
615.861 294.888 159
141.616 231.041 3915
104.729 123.255 36
402.147 286.638 3915
124.367 84.218 36
319.2 329.707 5773
49.459 350.855 5773
441.754 255.711 3915
642.019 59.966 159
602.85 324.387 159
342.577 397.871 5773
384.019 255.116 3915
114.416 268.364 3915
214.019 254.454 3915
577.144 50.865 150
147.114 267.355 3915
571.097 241.378 159
485.294 325.19 6054
552.481 86.319 159
192.081 334.49 5773
258.838 68.821 36
245.956 257.923 3915
374.919 130.59 36
433.448 245.556 3915
19.63 349.476 5773
265.199 244.317 3915
582.138 194.218 159
407.241 126.517 36
207.785 126.71 36
604.631 262.499 159
400.882 48.857 36
388.01 297.015 3915
583.834 200.943 159
309.494 143.705 36
265.173 374.5 5773
183.453 267.579 3915
566.62 347.415 159
155.012 87.797 36
163.59 400.579 5773
66.027 59.45 36
122.506 229.031 3915
54.456 32.52 36
74.597 88.148 36
364.423 56.709 36
355.05 139.732 36
325.05 360.06 5773
137.146 269.128 3915
124.803 49.572 36
233.395 153.013 36
611.979 132.294 159
300.945 148.984 36
222.246 185.421 3563
286.349 3.657 0
215.978 203.604 3563
622.526 177.455 159
677.301 376.144 0
605.856 279.482 159
404.281 100.07 36
375.493 148.985 36
533.192 160.673 3292
442.137 130.39 36
629.397 211.489 159
114.13 365.452 5773
544.246 80.2 159
47.428 352.02 5773
160.168 266.957 3915
108.96 99.786 36
250.294 351.677 5773
611.525 267.305 159
588.723 57.99 150
152.037 68.058 36
593.103 361.339 159
643.435 168.777 0
559.873 138.855 159
287.916 144.021 36
270.582 59.94 36
348.735 244.499 3915
298.424 264.142 3915
251.711 366.227 5773
189.542 388.652 5773
516.882 243.334 3490
394.739 105.954 36
662.258 69.375 159
53.967 44.657 36
360.202 293.851 3915
375.804 123.821 36
375.531 220.116 3915
351.68 50.933 36
16.914 263.42 3915
293.751 306.411 5773
428.043 301.928 3915
251.872 103.659 36
389.596 366.305 5773
67.559 254.596 3915
465.509 129.139 0
601.305 205.116 159
584.684 267.184 159
224.537 193.322 3563
366.139 161.967 36
541.875 221.109 3490
26.031 374.247 5773
101.507 121.573 36
396.136 276.809 3915
439.663 138.394 36
613.864 289.113 159
182.788 204.888 3563
619.294 292.944 159
71.249 250.669 3915
104.011 363.262 5773
155.115 142.028 36
235.817 344.956 5773
388.806 125.733 36
57.093 35.469 36
428.074 52.606 36
434.12 115.038 36
91.376 43.533 36
439.448 240.77 3915
246.146 196.068 3563
625.043 207.551 159
57.874 276.717 3915
149.001 61.028 36
373.965 322.584 5773
215.471 86.899 36
280.235 391.175 5773
226.483 87.01 36
388.272 279.256 3915
27.84 278.196 3915
349.695 235.8 3915
517.186 372.027 6054
412.459 236.835 3915
139.322 155.51 36
193.57 215.703 3563
600.206 232.536 159
234.184 72.322 36
206.139 383.297 5773
219.533 264.999 3915
236.365 58.842 36
610.835 361.185 159
234.856 72.421 36
52.721 100.531 36
582.023 54.002 150
386.265 300.405 3915
304.255 377.191 5773
232.211 160.261 36
570.781 213.024 159
328.993 347.519 5773
616.962 371.092 159
242.439 191.389 3563
567.974 58.546 150
65.812 393.432 5773
144.835 341.637 5773
111.832 62.118 36
221.227 376.213 5773
287.126 115.389 36
275.274 42.328 36
44.178 332.407 5773
115.919 41.135 36
81.252 47.997 36
230.479 200.209 3563
44.417 274.246 3915
579.053 258.907 159
455.118 254.53 3915
185.6 366.519 5773
77.451 94.488 36
62.948 174.006 0
438.218 231.246 3915
384.273 255.105 3915
623.63 156.273 159
512.707 363.166 6054
370.623 351.266 5773
416.227 69.203 36
355.736 349.139 5773
568.119 53.39 150
625.415 227.66 159
147.051 54.803 36
335.367 61.089 36
405.133 59.514 36
317.912 382.673 5773
611.407 127.679 159
354.384 365.922 5773
89.9 129.712 36
174.808 53.846 36
402.865 50.064 36
107.251 233.71 3915
423.811 158.778 36
583.779 334.805 159
428.438 362.772 5773
189.196 266.394 3915
90.431 264.42 3915
269.278 333.161 5773
336.048 106.842 36
535.078 366.764 6054
154.248 77.827 36
421.524 99.036 36
429.557 277.432 3915
273.96 112.132 36
420.458 274.076 3915
621.107 297.829 159
347.038 255.476 3915
144.696 72.539 36
140.003 39.339 36
612.234 268.038 159
367.698 278.978 3915
589.912 231.259 159
103.919 268.385 3915
446.863 118.733 36
335.919 122.653 36
211.667 148.61 36
230.177 113.88 36
591.975 370.581 159
155.658 57.2 36
665.943 82.481 159
43.233 348.003 5773
343.798 376.086 5773
405.927 60.282 36
627.542 318.336 159
200.776 269.116 3915
566.488 149.88 159
252.219 320.023 5773
158.285 88.965 36
87.105 62.577 36
379.639 234.918 3915
319.979 246.589 3915
41.571 70.988 36
389.596 344.544 5773
578.284 155.48 159
197.382 91.451 36
442.533 59.002 36
409.811 263.35 3915
664.898 49.236 159
238.319 89.148 36
241.9 198.973 3563
77.989 230.004 3915
192.725 200.574 3563
82.317 261.277 3915
130.011 152.625 36
355.118 71.092 36
228.073 191.197 3563
182.645 145.565 36
155.144 361.936 5773
225.634 114.559 36
362.167 148.59 36
106.251 238.201 3915
257.883 393.75 5773
550.69 373.368 0
357.519 71.767 36
433.348 54.709 36
316.095 57.762 36
582.187 191.983 159
176.311 331.544 5773
235.096 124.886 36
417.761 268.451 3915
578.189 274.865 159
342.048 345.969 5773
417.753 48.446 36
233.971 122.505 36
168.197 163.466 0
204.851 270.358 3915
589.892 250.53 159
280.426 147.111 36
592.515 170.525 159
227.477 336.655 5773
209.586 41.145 36
113.971 233.849 3915
559.217 108.621 159
295.16 147.682 36
346.673 141.198 36
541.905 107.042 159
427.255 26.314 0
452.895 98.269 36
311.441 320.224 5773
168.865 62.895 36
23.509 375.974 5773
214.136 52.492 36
439.579 169.047 36
332.78 117.426 36
109.726 264.825 3915
626.213 284.3 159
556.841 121.529 159
538.8 192.756 3292
194.725 147.574 36
56.923 131.517 36
280.277 272.728 3915
81.069 261.888 3915
611.549 365.704 159
169.22 83.732 36
226.199 90.138 36
152.474 95.42 36
317.52 139.776 36
192.002 116.911 36
385.315 45.367 36
286.684 334.151 5773
270.754 374.868 5773
141.605 318.167 5773
594.012 237.202 159
175.306 57.132 36
515.793 44.914 159
400.542 277.219 3915
448.515 169.29 36
366.723 388.42 5773
618.035 148.602 159
354.497 360.754 5773
539.774 172.602 3292
517.69 189.622 3490
610.155 62.935 150
415.012 253.248 3915
413.38 263.922 3915
65.843 366.225 5773
330.401 371.878 5773
24.753 245.961 3915
406.44 260.206 3915
256.087 355.068 5773
109.355 39.029 36
178.344 386.465 5773
360.988 355.952 5773
369.742 53.672 36
567.227 201.92 159
171.643 78.43 36
282.334 48.374 36
386.581 149.445 36
591.729 184.134 159
288.775 55.605 36
331.529 351.491 5773
615.647 170.137 159
160.093 85.563 36
669.373 81.047 159
396.54 292.76 3915
493.959 98.88 0
108.104 37.307 36
219.705 242.826 3915
34.733 49.027 36
143.042 57.887 36
104.593 279.342 3915
617.059 230.679 159
644.569 83.413 159
184.591 76.374 36
212.161 210.859 3563
54.699 345.209 5773
591.35 304.522 159
431.724 114.938 36
528.999 87.826 159
597.332 348.475 159
148.139 384.504 5773
541.299 262.188 3490
293.017 255.158 3915
241.236 123.615 36
508.481 194.181 3490
227.822 157.026 36
46.632 67.672 36
366.173 121.045 36
365.744 226.291 3915
397.6 325.248 5773
130.272 237.434 3915
367.057 68.903 36
643.276 72.017 159
610.356 345.742 159
606.008 334.648 159
298.419 158.872 36
586.475 213.528 159
384.686 262.532 3915
110.581 230.321 3915
192.979 317.454 5773
54.403 34.462 36
590.399 155.03 159
626.1 248.037 159
185.799 204.787 3563
529.717 70.585 159
209.378 74.42 36
381.348 220.052 3915
572.738 370.131 159
172.086 54.77 36
442.482 115.767 36
519.035 67.964 159
33.26 59.215 36
536.735 184.983 3292
76.402 46.526 36
272.095 116.329 36
268.869 72.546 36
72.033 57.576 36
392.911 350.535 5773
112.197 267.706 3915
9 193.139 0
194.39 114.376 36
410.414 316.727 0
211.137 210.918 3563
583.559 289.4 159
194.615 317.75 5773
151.165 124.76 36
449.613 253.74 3915
132.131 130.331 36
134.173 262.139 3915
124.895 225.312 3915
517.017 66.875 159
175.734 59.365 36
290.324 124.092 36
72.717 272.019 3915
251.342 384.509 5773
609.967 324.088 159
646.359 81.897 159
413.262 255.095 3915
268.832 62.947 36
576.146 274.988 159
27.562 131.582 36
137.295 69.207 36
268.777 50.013 36
647.109 96.616 159
179.578 334.991 5773
255.184 364.71 5773
603.117 275.616 159
420.634 233.365 3915
195.402 318.689 5773
56.411 122.118 36
27.132 132.765 36
93.554 293.737 3915
250.206 55.64 36
408.79 398.819 5773
194.459 251.149 3915
154.686 39.223 36
180.455 229.896 0
203.39 318.925 5773
289.023 61.953 36
68.197 266.145 3915
375.676 70.796 36
255.407 124.133 36
32.194 49.685 36
611.193 176.014 159
126.783 96.314 36
21.311 59.982 36
595.848 201.982 159
345.982 58.555 36
8.953 327.534 0
377.288 46.023 36
362.349 253.901 3915
198.511 272.877 3915
276.358 322.942 5773
403.207 224.692 3915
36.332 44.874 36
379.454 269.72 3915
130.121 289.732 3915
406.154 233.663 3915
587.202 82.154 150
16.103 255.247 3915
216.158 249.028 3915
443.929 71.913 36
642.807 58.672 159
322.566 248.66 3915
46.119 373.97 5773
587.086 199.17 159
342.686 17.798 0
603.312 370.376 159
625.362 191.244 159
587.762 331.887 159
435.582 50.18 36
437.984 278.214 3915
145.873 122.664 36
117.988 236.912 3915
72.789 287.178 3915
297.946 118.253 36
465.936 303.45 0
159.014 12.362 0
284.526 69.917 36
588.037 221.78 159
353.671 152.072 36
405.949 154.721 36
217.789 50.595 36
371.015 54.849 36
91.72 85.954 36
288.326 384.467 5773
392.629 70.48 36
171.519 118.602 36
204.175 388.171 5773
49.75 59.849 36
110.216 342.227 5773
373.665 266.71 3915
127.817 35.477 36
486.944 93.476 0
30.002 86.534 36
60.345 84.563 36
376.196 241.588 3915
340.408 276.813 3915
587.372 199.233 159
341.923 133.145 36
278.86 115.049 36
405.196 157.791 36
85.35 288.207 3915
207.766 153.035 36
51.309 264.101 3915
361.176 323.365 5773
299.624 337.97 5773
282.482 138.563 36
394.127 363.065 5773
118.658 358.073 5773
120.549 230.513 3915
602.191 335.238 159
98.894 279.26 3915
663.157 44.747 159
321.189 367.969 5773
444.295 285.561 3915
654.51 115.953 159
310.419 161.221 36
292.543 298.838 5773
90.41 257.448 3915
129.687 75.267 36
567.143 309.842 159
96.136 328.345 5773
641.526 71.193 159
94.355 154.223 36
653.323 82.183 159
141.951 126.431 36
431.301 139.913 36
240.057 86.186 36
582.101 356.92 159
177.489 313.47 5773
540.47 91.793 159
89.142 64.614 36
285.139 346.886 5773
116.25 285.816 3915
283.959 301.067 5773
387.822 289.82 3915
423.308 72.312 36
104.857 239.842 3915
593.216 74.138 150
172.235 279.574 3915
436.432 99.328 36
268.824 63.465 36
615.503 379.101 159
171.137 248.235 3915
219.146 185.435 3563
358.921 385.799 5773
501.623 212.175 3490
224.959 201.679 3563
91.124 87.54 36
434.174 342.633 5773
243.505 248.39 3915
283.983 257.348 3915
57.745 145.207 36
153.036 145.085 36
398.112 344.327 5773
650.36 84.403 159
111.133 248.144 3915
586.68 253.631 159
454.448 155.473 36
82.005 40.878 36
217.927 376.302 5773
610.515 206.615 159
673.254 24.148 0
362.224 276.787 3915
206.631 195.446 3563
169.323 282.284 3915
76.983 134.216 36
591.156 368.362 159
271.851 301.755 5773
273.29 293.129 5773
243.132 254.789 3915
654.783 405.554 0
153.9 177.632 0
397.671 258.486 3915
97.569 67.92 36
54.274 243.818 3915
564.696 313.802 159
540.395 329.338 6054
610.882 74.654 150
197.018 264.911 3915
146.724 347.918 5773
310.484 149.578 36
387.751 324.419 5773
120.655 147.701 36
581.611 326.252 159
397.187 147.989 36
18.738 269.602 3915
265.83 253.861 3915
200.212 75.773 36
581.328 213.396 159
586.012 246.075 159
394.913 107.693 36
638.671 95.201 159
342.143 135.803 36
119.788 298.632 3915
415.724 168.249 36
588.232 39.995 150
242.823 110.495 36
278.117 262.051 3915
395.798 305.155 3915
313.867 124.872 36
118.793 226.169 3915
421.539 65.509 36
37.266 333.635 5773
672.917 93.177 159
460.809 266.33 3915
63.082 276.299 3915
103.025 369.14 5773
346.467 112.013 36
208.872 47.629 36
387.372 364.579 5773
201.484 257.253 3915
328.515 323.344 5773
358.437 122.217 36
33.591 283.933 3915
414.625 54.701 36
65.05 227.462 3915
249.515 123.357 36
419.479 61.671 36
351.663 274.561 3915
149.367 260.05 3915
552.43 368.72 0
205.069 75.118 36
343.347 120.624 36
359.226 369.82 5773
48.728 57.44 36
531.122 365.629 6054
185.472 74.38 36
140.302 233.093 3915
443.013 375.385 5773
233.547 106.676 36
185.911 66.681 36
671.64 49.346 159
434.327 144.086 36
351.775 235.751 3915
247.504 258.892 3915
569.488 239.794 159
611.95 374.167 159
401.747 102.899 36
163.331 280.859 3915
575.128 231.212 159
221.351 191.195 3563
361.918 72.611 36
617.085 170.502 159
597.694 294.257 159
154.392 46.112 36
41.218 42.724 36
156.208 243.388 3915
197.496 214.99 3563
610.198 78.991 150
299.127 82.584 36
462.361 362.453 5773
342.655 280.406 3915
43.814 371.966 5773
85.151 82.02 36
195.444 268.732 3915
188.717 59.453 36
387.634 358.107 5773
70.138 337.221 5773
626.795 257.814 159
156.204 81.21 36
252.992 248.801 3915
347.976 250.058 3915
296.799 297.979 5773
364.603 250.483 3915
232.237 391.361 5773
134.243 146.536 36
206.465 354.294 5773
530.439 182.496 3292
64.128 41.187 36
616.984 304.459 159
556.331 110.39 159
638.62 143.812 159
647.152 241.04 0
596.114 214.606 159
387.367 74.599 36
208.099 136.028 36
108.74 389.766 5773
252.792 143.029 36
640.179 56.975 159
627.944 359.995 159
579.81 263.009 159
397.641 139.632 36
584.374 344.259 159
649.42 100.503 159
580.596 260.101 159
22.487 51.786 36
629.039 216.608 159
531.457 227.77 3490
524.095 255.166 3490
417.508 159.855 36
35.204 415.823 0
148.646 373.737 5773
158.322 239.506 3915
220.754 190.068 3563
515.489 181.802 3490
353.805 386.908 5773
272.641 124.899 36
454.069 369.96 5773
599.082 183.81 159
271.554 292.768 5773
300.462 210.472 3563
61.323 91.239 36
115.452 235.079 3915
67.612 375.903 5773
671.358 75.474 159
268.992 128.756 36
290.445 151.106 36
596.273 273.213 159
622.025 351.863 159
328.885 139.856 36
516.5 306.672 6054
36.462 330.013 5773
429.286 253.104 3915
53.721 142.599 36
642.034 196.091 159
449.252 55.079 36
565.067 299.003 159
335.542 367.419 5773
409.365 262.149 3915
608.805 235.551 159
91.975 375.96 5773
615.224 153.596 159
459.23 163.875 36
281.291 45.67 36
528.743 59.36 159
653.748 121.071 159
341.432 148.501 36
632.044 191.112 159
76.864 69.719 36
189.563 138.699 36
304.495 148.12 36
19.203 177.995 0
611.396 379.339 159
491.867 273.072 5355
609.917 376.694 159
272.8 131.06 36
344.601 233.179 3915
48.052 51.397 36
616.191 72.213 150
343.296 315.26 5773
257.482 161.975 36
32.669 254.704 3915
399.487 228.996 3915
103.972 51.606 36
416.419 233.203 3915
658.613 91.878 159
583.582 289.974 159
437.88 163.103 36
38.977 101.356 36
410.288 214.917 0
249.017 75.836 36
277.313 240.625 3915
95.713 378.784 5773
267.164 308.862 5773
629.432 224.331 159
309.55 312.483 5773
411.08 128.204 36
64.583 285.173 3915
48.428 46.317 36
177.18 255.497 3915
130.953 288.629 3915
93.317 44.675 36
179.915 375.179 5773
657.918 79.095 159
248.296 195.836 3563
576.019 55.179 150
589.759 257.313 159
627.855 207.337 159
630.471 293.513 159
79.202 287.122 3915
312.849 337.028 5773
631.936 176.291 159
398.661 343.488 5773
448.36 147.895 36
367.812 110.137 36
401.533 235.955 3915
154.264 282.634 3915
30.282 43.053 36
216.859 40.452 36
615.797 228.423 159
40.679 388.344 5773
342.609 11.905 0
271.931 253.244 3915
611.46 257.801 159
66.012 63.754 36
592.694 261.182 159
613.811 237.375 159
557.574 121.25 159
261.398 88.357 36
133.179 90.397 36
535.99 55.434 159
623.738 183.751 159
389.141 383.174 5773
46.397 77.595 36
423.826 238.303 3915
519.05 275.865 3490
174.117 276.712 3915
527.014 227.816 3490
173.996 58.27 36
123.476 263.763 3915
198.086 54.3 36
106.68 237.304 3915
230.357 120.344 36
105.774 95.381 36
178.106 390.573 5773
123.57 138.03 36
621.269 210.442 159
44.029 91.239 36
260.626 210.016 3563
401.041 346.957 5773
397.293 236.155 3915
337.708 76.636 36
219.811 73.515 36
207.803 192.334 3563
26.461 342.387 5773
59.634 396.512 5773
348.997 359.681 5773
320.769 74.333 36
549.227 271.609 3490
337.459 325.796 5773
143.719 276.511 3915
244.816 248.134 3915
228.606 371.399 5773
385.559 291.054 3915
132.088 35.048 36
424.411 293.666 3915
163.767 65.833 36
62.92 333.856 5773
126.736 61.51 36
396.496 290.203 3915
332.04 163.708 36
322.709 106.999 36
210.512 239.373 3915
614.594 55.255 150
88.996 226.908 3915
286.559 400.99 5773
536.167 129.337 0
43.476 56.639 36
532.02 283.149 3490
55.211 290.125 3915
346.056 125.429 36
286.168 64.394 36
386.417 332.35 5773
238.372 282.529 5773
398.194 61.548 36
307.428 70.433 36
384.073 230.751 3915
497.234 178.024 3490
222.075 42.03 36
413.416 142.217 36
82.71 134.649 36
282.664 137.674 36
218.852 243.589 3915
601.59 317.459 159
123.264 78.243 36
586.991 81.311 150
599.448 375.539 159
216.871 328.725 5773
372.918 71.263 36
441.36 334.314 5773
95.511 60.079 36
616.583 228.935 159
464.852 273.706 3915
183.597 75.16 36
87.121 76.587 36
246.113 148.951 36
154.521 54.407 36
122.425 119.707 36
349.826 58.248 36
374.431 393.643 5773
115.603 254.353 3915
626.136 61.257 0
60.841 288.119 3915
404.975 328.901 5773
257.238 289.789 5773
194.388 205.006 3563
606.36 68.408 150
328.568 125.463 36
589.537 209.663 159
281.328 327.789 5773
688.921 350.362 0
328.36 162.112 36
628.802 142.187 159
324.774 244.121 3915
669.729 40.827 159
439.787 76.357 36
101.63 77.737 36
60.396 231.942 3915
154.1 90.039 36
527.005 277.425 3490
119.017 149.341 36
616.557 329.266 159
189.047 128.552 36
321.624 349.149 5773
356.412 115.175 36
19.895 245.483 3915
557.834 86.469 159
18.137 258.655 3915
40.537 149.816 36
275.199 196.881 3563
586.258 190.972 159
489.301 295.618 0
391.786 72.13 36
462.669 356.61 5773
441.867 233.186 3915
305.569 72.918 36
126.297 247.366 3915
523.085 243.547 3490
275.433 159.832 36
135.335 371.57 5773
129.986 263.765 3915
634.742 162.96 159
219.975 381.722 5773
395.88 377.841 5773
124.793 127.384 36
429.122 47.004 36
325.108 149.343 36
347.801 67.442 36
594.11 281.597 159
608.087 210.87 159
302.006 265.61 3915
385.247 249.472 3915
117.722 90.884 36
291.324 152.222 36
443.887 261.069 3915
461.574 358.047 5773
232.926 374.289 5773
397.862 259.51 3915
625.928 253.514 159
624.151 368.699 159
23.832 75.75 36
663.395 94.227 159
624.929 239.195 159
199.645 359.01 5773
387.448 226.627 3915
598.881 273.147 159
576.102 169.2 159
563.845 258.879 159
367.512 267.398 3915
201.589 337.754 5773
99.023 55.068 36
568.005 226.931 159
189.725 55.706 36
583.866 243.552 159
590.252 198.071 159
49.857 253.511 3915
194.479 314.984 5773
56.553 126.326 36
29.936 234.543 3915
293.915 356.127 5773
313.136 266.045 3915
192.537 205.222 3563
170.396 43.269 36
223.48 72.01 36
465.684 360.702 5773
608.496 237.74 159
394.425 298.366 3915
436.959 147.122 36
420.819 276.785 3915
75.941 400.928 5773
197.498 47.392 36
112.121 55.422 36
250.383 205.419 3563
227.519 43.174 36
344.314 252.462 3915
66.722 43.486 36
95.565 331.924 5773
263.051 127.109 36
653.817 121.26 159
273.684 387.831 5773
364.159 328.947 5773
62.008 63.893 36
57.663 373.859 5773
47.737 72.827 36
48.884 47.686 36
398.174 386.012 5773
577.072 259.181 159
583.814 258.473 159
661.22 48.009 159
23.213 246.683 3915
260.627 81.876 36
177.883 46.626 36
381.339 78.152 36
175.812 115.279 36
267.577 64.794 36
524.308 46.045 159
205.777 158.578 36
76.972 287.451 3915
225.978 399.574 5773
446.816 170.433 36
207.196 44.224 36
449.89 94.756 36
208.125 114.906 36
389.399 243.022 3915
158.011 88.12 36
130.75 357.769 5773
106.224 88.099 36
570.418 206.428 159
424.881 241.292 3915
584.366 53.483 150
152.864 36.768 36
564.835 334.451 159
249.995 130.426 36
301.181 70.16 36
210.158 265.929 3915
304.86 135.175 36
289.149 305.421 5773
431.621 77.407 36
27.203 257.622 3915
361.604 322.543 5773
168.599 150.753 36
382.311 333.29 5773
422.356 104.893 36
554.084 31.467 0
179.369 326.522 5773
126.004 347.577 5773
540.907 228.92 3490
193.165 267.471 3915
343.883 81.63 36
362.997 137.592 36
338.891 339.184 5773
609.746 303.059 159
278.876 160.939 36
584.982 370.158 159
608.903 141.573 159
587.414 253.765 159
150.419 278.066 3915
38.274 145.324 36
586.058 356.505 159
582.703 374.003 159
181.362 369.421 5773
87.981 64.195 36
429.979 376.086 5773
268.168 387.365 5773
49.238 398.653 5773
111.197 79.419 36
248.554 83.048 36
83.855 297.607 3915
105.947 120.576 36
261.826 189.771 3563
626.862 204.992 159
438.519 251.458 3915
164.825 274.037 3915
326.853 376.095 5773
637.797 255.704 159
216.338 89.264 36
180.47 395.853 5773
494.83 174.778 3490
490.109 198.241 3490
644.568 67.488 159
280.972 135.362 36
543.403 100.728 159
300.647 75.672 36
102.192 128.267 36
452.048 240.179 3915
521.115 54.95 159
102.965 282.545 3915
321.133 276.055 3915
343.477 79.368 36
384.269 221.518 3915
330.477 322.885 5773
565.029 362.067 159
515.898 56.989 159
546.914 359.652 6054
273.159 248.205 3915
586.391 150.932 159
430.089 377.833 5773
593.807 155.468 159
179.291 155.674 36
609.255 249.025 159
209.018 237.021 3915
132.447 71.507 36
592.682 368.321 159
287.922 68.7 36
630.936 172.565 159
129.907 329.84 5773
602.177 43.649 150
30.809 233.232 3915
561.281 120.642 159
201.058 393.25 5773
657.773 249.379 0
89.266 274.485 3915
665.792 57.659 159
303.245 71.639 36
667.025 86.494 159
148.505 385.489 5773
618.329 158.316 159
273.427 147.74 36
558.419 137.723 159
604.082 130.127 159
348.847 121.319 36
389.755 122.002 36
114.143 52.791 36
198.66 372.178 5773
107.638 40.477 36
536.248 181.74 3292
613.42 267.645 159
633.992 152.995 159
560.38 142.154 159
284.824 258.775 3915
127.27 76.188 36
216.636 15.998 0
564.383 58.382 150
291.042 345.21 5773
400.15 273.891 3915
58.861 227.814 3915
537.676 65.654 159
383.522 129.504 36
221.949 207.844 3563
638.212 116.461 159
278.293 388.291 5773
379.499 114.53 36
68.025 110.823 36
276.079 117.844 36
685.675 160.868 0
160.796 368.397 5773
381.124 133.763 36
540.152 303.928 6054
282.216 288.17 5773
565.434 68.061 150
156.021 187.48 0
76.012 125.084 36
51.571 229.325 3915
644.421 105.4 159
322.16 78.744 36
568.285 292.663 159
595.262 369.999 159
284.464 215.55 3563
446.048 104.647 36
452.613 240.411 3915
565.505 144.274 159
224.339 72.518 36
21.319 265.59 3915
420.996 156.976 36
78.097 36.321 36
584.709 352.416 159
528.531 327.22 6054
411.112 265.517 3915
188.529 309.77 5773
87.064 45.155 36
276.736 55.24 36
87.168 286.562 3915
2.655 42.523 0
340.451 60.841 36
630.77 257.782 159
321.13 395.935 5773
655.256 43.602 159
100.972 57.74 36
236.663 244.946 3915
135.295 376.945 5773
302.109 86.551 36
118.667 84.298 36
590.473 319.518 159
75.149 335.084 5773
104.259 297.868 3915
544.638 79.171 159
303.67 253.327 3915
657.762 106.897 159
191.658 206.378 3563
536.212 234.512 3490
642.931 72.046 159
566.523 163.97 159
408.622 49.691 36
41.752 255.158 3915
404.362 295.568 3915
616.511 69.774 150
247.13 318.996 5773
599.25 174.396 159
598.503 74.658 150
630.334 167.752 159
276.247 260.127 3915
355.78 107.768 36
587.439 205.984 159
521.672 48.831 159
605.402 66.476 150
364.162 50.608 36
64.837 334.756 5773
567.792 120.204 159
160.202 380.371 5773
611.027 366.468 159
63.227 76.938 36
607.829 290.965 159
85.878 68.059 36
127.881 277.424 3915
641.464 345.781 0
274.629 126.368 36
406.869 390.857 5773
32.818 364.335 5773
181.65 68.439 36
264.643 314.282 5773
265.614 399.174 5773
670.007 58.479 159
241.339 251.751 3915
38.765 164.068 0
664.935 73.857 159
20.854 359.141 5773
24.856 384.293 5773
252.982 396.48 5773
309.893 334.404 5773
52.624 396.551 5773
506.935 355.205 7173
288.813 127.319 36
107.622 36.946 36
424.914 239.909 3915
611.628 60.952 150
189.036 85.343 36
72.203 114.573 36
494.564 283.858 5355
558.661 134.89 159
44.706 365.156 5773
341.497 356.542 5773
364.26 266.056 3915
246.229 128.513 36
293.111 66.996 36
207.227 245.276 3915
441.903 368.209 5773
488.884 360.647 7173
53.694 377.739 5773
55.289 258.27 3915
148.38 258.14 3915
320.523 389.724 5773
267.976 208.111 3563
314.796 305.956 5773
45.425 391.28 5773
594.706 335.182 159
113.128 291.063 3915
79.037 347.551 5773
46.809 187.893 0
295.286 203.543 3563
69.796 91.642 36
286.729 161.418 36
567.512 130.456 159
453.434 356.37 5773
292.221 147.908 36
232.164 81.685 36
274.6 299.443 5773
347.652 285.927 3915
607.547 333.494 159
579.476 39.921 150
93.43 69.424 36
224.643 262.213 3915
121.864 297.284 3915
311.65 347.015 5773
454.889 142.616 36
261.686 253.904 3915
608.3 294.183 159
381.279 79.984 36
224.721 353.316 5773
227.091 49.349 36
192.693 364.082 5773
156.385 72.906 36
259.485 258.111 3915
589.21 40.814 150
193.58 191.945 3563
30.393 244.162 3915
603.558 331.077 159
244.779 381.582 5773
13.098 115.562 0
156.68 120.817 36
535.984 204.646 3738
327.833 249.55 3915
394.389 41.783 36
419.736 140.261 36
50.245 237.932 3915
263.693 305.648 5773
177.055 145.704 36
369.966 243.724 3915
173.3 28.763 36
612.12 50.623 150
536.025 349.803 6054
358.448 213.052 0
305.076 413.265 0
175.217 87.365 36
186.327 372.739 5773
329.155 45.002 36
513.942 309.618 6054
83.5 196.669 0
449.021 240.921 3915
234.559 318.07 5773
667.59 299.445 0
170.979 273.265 3915
215.333 258.067 3915
438.411 164.211 36
218.624 242.55 3915
274.939 262.812 3915
548.245 348.933 6054
182.762 69.085 36
161.177 77.037 36
513.192 47.894 159
170.695 75.392 36
257.218 82.058 36
129.8 62.616 36
413.546 365.278 5773
409.843 258.01 3915
147.683 108.137 0
626.405 161.637 159
62.185 263.182 3915
224.498 84.451 36
269.765 320.547 5773
164.213 281.869 3915
